station_id,name,short_name,lat,lon,region_id,rental_methods/0,rental_methods/1,capacity,rental_url,eightd_has_key_dispenser,eightd_station_services/0/id,eightd_station_services/0/service_type,eightd_station_services/0/bikes_availability,eightd_station_services/0/docks_availability,eightd_station_services/0/name,eightd_station_services/0/description,eightd_station_services/0/schedule_description,eightd_station_services/0/link_for_more_info
148,Columbia Rd & Georgia Ave NW,31115,38.92812111132096,-77.0237946510315,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=148,false,,,,,,,,
149,California St & Florida Ave NW,31116,38.917761,-77.04062,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=149,false,,,,,,,,
150,Benning Rd & East Capitol St NE / Benning Rd Metro,31707,38.889935,-76.93723,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=150,false,,,,,,,,
151,3000 Connecticut Ave NW / National Zoo,31307,38.930282,-77.055599,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=151,false,,,,,,,,
152,Anacostia Ave & Benning Rd NE / River Terrace ,31708,38.896544,-76.96012,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=152,false,,,,,,,,
153,M St & Pennsylvania Ave NW,31246,38.905126,-77.056887,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=153,false,,,,,,,,
154,15th St & Massachusetts Ave SE,31626,38.88732,-76.983569,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=154,false,,,,,,,,
155,Congress Heights Metro,31806,38.844711,-76.987823,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=155,false,,,,,,,,
156,N Quincy St & Glebe Rd,31035,38.876393,-77.107735,41,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=156,false,,,,,,,,
157,Barcroft Community Center,31033,38.85033657788445,-77.1009886264801,41,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=157,false,,,,,,,,
158,N Veitch  & 20th St N,31029,38.896923,-77.086502,41,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=158,false,,,,,,,,
159,10th & K St NW,31263,38.9024,-77.02622,42,CREDITCARD,KEY,23,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=159,false,,,,,,,,
160,Fairfax Dr & Wilson Blvd,31023,38.885801,-77.097745,41,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=160,false,,,,,,,,
161,Key Blvd & N Quinn St,31027,38.896015,-77.078107,41,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=161,false,,,,,,,,
162,1st & K St SE,31628,38.87861,-77.006004,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=162,false,,,,,,,,
163,39th & Calvert St NW / Stoddert,31306,38.922649,-77.077271,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=163,false,,,,,,,,
164,1st & Washington Hospital Center NW,31507,38.928743,-77.012457,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=164,false,,,,,,,,
165,Virginia Square Metro / N Monroe St & 9th St N,31024,38.882788,-77.103148,41,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=165,false,,,,,,,,
166,Central Library / N Quincy St & 10th St N,31025,38.88397,-77.10783,41,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=166,false,,,,,,,,
167,Washington Blvd & 10th St N,31026,38.884734,-77.093485,41,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=167,false,,,,,,,,
168,Jefferson Dr & 14th St SW,31247,38.888553,-77.032429,42,CREDITCARD,KEY,23,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=168,false,,,,,,,,
169,Smithsonian-National Mall / Jefferson Dr & 12th St SW,31248,38.888767,-77.02858,42,CREDITCARD,KEY,23,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=169,false,,,,,,,,
170,George Mason Dr & Wilson Blvd,31036,38.87887,-77.1207,41,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=170,false,,,,,,,,
171,6th St & Indiana Ave NW,31264,38.894573,-77.01994,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=171,false,,,,,,,,
172,N Veitch & Key Blvd,31028,38.893241,-77.086045,41,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=172,false,,,,,,,,
173,Lee Hwy & N Adams St,31030,38.89593,-77.089006,41,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=173,false,,,,,,,,
174,15th & N Scott St,31031,38.89054,-77.08095,41,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=174,false,,,,,,,,
175,Washington Blvd & 7th St N,31032,38.880834,-77.091129,41,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=175,false,,,,,,,,
176,Ballston Metro / N Stuart & 9th St N,31037,38.881044,-77.111768,41,CREDITCARD,KEY,23,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=176,true,,,,,,,,
177,N Randolph St & Fairfax Dr,31034,38.882629,-77.109366,41,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=177,false,,,,,,,,
178,Jefferson Memorial,31249,38.879819,-77.037413,42,CREDITCARD,KEY,23,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=178,false,,,,,,,,
179,Good Hope Rd & 14th St SE,31803,38.866611,-76.985238,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=179,false,,,,,,,,
180,Glebe Rd & 11th St N,31038,38.883921,-77.116817,41,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=180,false,,,,,,,,
181,Wilson Blvd & N Quincy St,31039,38.880012,-77.107854,41,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=181,false,,,,,,,,
182,Fairfax Dr & Kenmore St,31040,38.884616,-77.10108,41,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=182,false,,,,,,,,
183,Gallaudet / 8th St & Florida Ave NE,31508,38.90509,-76.9941,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=183,false,,,,,,,,
185,20th & L St NW,31250,38.903584,-77.044789,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=185,false,,,,,,,,
186,12th & L St NW,31251,38.903819,-77.0284,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=186,false,,,,,,,,
187,21st St & Pennsylvania Ave NW,31252,38.901539,-77.046564,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=187,false,,,,,,,,
188,19th & K St NW,31253,38.902204,-77.04337,42,CREDITCARD,KEY,23,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=188,false,,,,,,,,
189,Prince St & Union St,31041,38.803124,-77.040363,40,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=189,false,,,,,,,,
190,Market Square / King St & Royal St,31042,38.804718,-77.043363,40,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=190,false,,,,,,,,
191,Saint Asaph St & Pendleton  St,31043,38.810743,-77.044664,40,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=191,false,,,,,,,,
192,King St & Patrick St,31044,38.805317,-77.049883,40,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=192,false,,,,,,,,
193,15th & K St NW,31254,38.902,-77.03353,42,CREDITCARD,KEY,27,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=193,false,,,,,,,,
194,Commerce St & Fayette St,31045,38.805648,-77.05293,40,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=194,false,,,,,,,,
195,Henry St & Pendleton St,31046,38.811456,-77.050276,40,CREDITCARD,KEY,17,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=195,false,,,,,,,,
196,Braddock Rd Metro,31047,38.814577,-77.052808,40,CREDITCARD,KEY,29,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=196,true,,,,,,,,
197,King St Metro South,31048,38.805767,-77.06072,40,CREDITCARD,KEY,23,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=197,false,,,,,,,,
198,24th & N St NW,31255,38.9066,-77.05152,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=198,false,,,,,,,,
199,10th & E St NW,31256,38.895914,-77.026064,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=199,false,,,,,,,,
200,22nd & I St NW / Foggy Bottom,31257,38.90088,-77.048911,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=200,false,,,,,,,,
201,Utah St & 11th St N ,31049,38.883669,-77.113905,41,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=201,false,,,,,,,,
202,Barton St & 10th St N,31050,38.884961,-77.08777,41,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=202,false,,,,,,,,
203,Arlington Blvd & N Queen St,31051,38.889365,-77.077294,41,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=203,false,,,,,,,,
204,Lincoln Memorial,31258,38.888251,-77.049426,42,CREDITCARD,KEY,25,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=204,false,,,,,,,,
206,20th St & Virginia Ave NW,31259,38.894722,-77.045128,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=206,false,c01cfc2a-11ce-45fe-abdd-2f18e88249e9,ATTENDED_SERVICE,LIMITED,LIMITED,Bike Corral ,8a-1p M-F except Federal holidays,,https://help.capitalbikeshare.com/hc/en-us/articles/115001475712-Bike-Corrals
207,5th St & Massachusetts Ave NW,31265,38.90093,-77.018677,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=207,false,,,,,,,,
208,39th & Veazey St NW,31308,38.943837,-77.077078,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=208,false,,,,,,,,
209,Fessenden St & Wisconsin Ave NW,31309,38.954812,-77.082426,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=209,false,,,,,,,,
210,M St & Delaware Ave NE,31627,38.905707,-77.003041,42,CREDITCARD,KEY,23,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=210,false,,,,,,,,
211,Columbia Pike & S Courthouse Rd,31053,38.863833,-77.080319,41,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=211,false,,,,,,,,
212,Walter Reed Community Center / Walter Reed Dr & 16th St S,31054,38.857803,-77.086733,41,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=212,false,,,,,,,,
213,28th St S & S Meade St,31055,38.846222,-77.069275,41,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=213,false,,,,,,,,
214,18th St & Wyoming Ave NW,31114,38.918809,-77.041571,42,CREDITCARD,KEY,23,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=214,false,,,,,,,,
215,5th & Kennedy St NW,31403,38.956555547721955,-77.0198142528534,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=215,false,,,,,,,,
216,Georgia Ave & Emerson St NW,31405,38.949662,-77.027333,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=216,false,,,,,,,,
217,14th & Upshur St NW,31406,38.942016,-77.032652,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=217,false,,,,,,,,
218,14th St & Colorado Ave NW,31407,38.956432,-77.032947,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=218,false,,,,,,,,
219,S Troy St & 26th St S,31056,38.847977,-77.075104,41,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=219,false,,,,,,,,
220,S Four Mile Run Dr & S Shirlington Rd,31057,38.8444,-77.085931,41,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=220,false,,,,,,,,
221,S Oakland St & Columbia Pike,31058,38.860789,-77.09586,41,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=221,false,,,,,,,,
222,S Four Mile Run & Walter Reed Dr,31059,38.84736,-77.095431,41,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=222,false,,,,,,,,
223,S Arlington Mill Dr & Campbell Ave,31060,38.84232,-77.089555,41,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=223,false,,,,,,,,
224,S Kenmore & 24th St S,31061,38.848454,-77.084918,41,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=224,false,,,,,,,,
225,13th St & Eastern Ave,32006,38.987,-77.029417,44,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=225,false,,,,,,,,
226,Wisconsin Ave & O St NW,31312,38.90849,-77.063586,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=226,false,,,,,,,,
227,S George Mason Dr & 13th St S,31062,38.854691,-77.100555,41,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=227,false,,,,,,,,
228,Connecticut & Nebraska Ave NW,31310,38.955016,-77.069956,42,CREDITCARD,KEY,23,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=228,false,,,,,,,,
229,17th St & Massachusetts Ave NW,31267,38.908142,-77.038359,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=229,false,,,,,,,,
230,15th & Euclid St  NW,31117,38.92333,-77.0352,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=230,false,,,,,,,,
231,8th & East Capitol St NE,31629,38.889988,-76.995193,42,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=231,false,,,,,,,,
232,New Jersey Ave & R St NW,31509,38.912659,-77.017669,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=232,false,,,,,,,,
233,15th & East Capitol St NE,31630,38.889908,-76.983326,42,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=233,false,,,,,,,,
234,8th & F St NE,31631,38.897274,-76.994749,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=234,false,,,,,,,,
235,18th St & Rhode Island Ave NE,31510,38.927095,-76.978924,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=235,false,,,,,,,,
236,15th & F St NE,31632,38.897195,-76.983575,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=236,false,,,,,,,,
237,12th & Irving St NE,31511,38.928644,-76.990955,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=237,false,,,,,,,,
239,Alabama & MLK Ave SE,31800,38.843222,-76.999388,42,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=239,false,,,,,,,,
240,Pleasant St & MLK Ave SE,31807,38.863897,-76.990037,42,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=240,false,,,,,,,,
241,Neal St & Trinidad Ave NE,31512,38.903732,-76.987211,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=241,false,,,,,,,,
242,12th & U St NW,31268,38.916787,-77.028139,42,CREDITCARD,KEY,31,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=242,false,,,,,,,,
243,S George Mason Dr & Four Mile Run,31063,38.852248,-77.105022,41,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=243,false,,,,,,,,
244,S Stafford & 34th St S,31064,38.834108,-77.087323,41,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=244,false,,,,,,,,
245,N Pershing Dr & Wayne St,31065,38.880705,-77.08596,41,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=245,false,,,,,,,,
246,Columbia Pike & S Orme St,31066,38.867262,-77.072315,41,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=246,false,,,,,,,,
247,3rd St & Pennsylvania Ave SE,31269,38.887378,-77.001955,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=247,false,,,,,,,,
248,8th & D St NW,31270,38.894851,-77.02324,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=248,false,,,,,,,,
249,3rd & Elm St NW,31118,38.917622,-77.01597,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=249,false,,,,,,,,
250,Rhode Island Ave & V St NE,31513,38.918155,-77.004746,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=250,false,,,,,,,,
251,Constitution Ave & 2nd St NW/DOL,31271,38.892275,-77.013917,42,CREDITCARD,KEY,27,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=251,false,,,,,,,,
252,Washington & Independence Ave SW/HHS,31272,38.886978,-77.013769,42,CREDITCARD,KEY,31,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=252,false,,,,,,,,
253,Independence Ave & L'Enfant Plaza SW/DOE,31633,38.887312,-77.025762,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=253,false,,,,,,,,
254,Hamlin & 7th St NE,31514,38.927497,-76.997194,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=254,false,,,,,,,,
255,Columbia Pike & S Walter Reed Dr,31067,38.862478,-77.086599,41,CREDITCARD,KEY,12,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=255,false,,,,,,,,
256,Columbia Pike & S Dinwiddie St / Arlington Mill Community Center,31068,38.856319,-77.11153,41,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=256,false,,,,,,,,
257,Pershing & N George Mason Dr,31069,38.871822,-77.107906,41,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=257,false,,,,,,,,
258,Fenton St & New York Ave ,32001,38.985404,-77.023082,44,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=258,false,,,,,,,,
259,Bethesda Ave & Arlington Rd,32002,38.981103,-77.097426,44,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=259,false,,,,,,,,
260,Montgomery Ave & Waverly St ,32003,38.983838,-77.09221,44,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=260,false,,,,,,,,
261,Fallsgrove Blvd & Fallsgrove Dr,32004,39.096312,-77.192672,43,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=261,false,,,,,,,,
262,Traville Gateway Dr & Gudelsky Dr,32005,39.093783,-77.202501,43,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=262,false,,,,,,,,
263,Norfolk Ave & Fairmont St,32000,38.988562,-77.096539,44,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=263,false,,,,,,,,
264,E Montgomery Ave & Maryland Ave,32007,39.084125,-77.151291,43,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=264,false,,,,,,,,
265,Cordell & Norfolk Ave,32008,38.98954,-77.098029,44,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=265,false,,,,,,,,
266,Frederick Ave & Horners Ln,32009,39.094772,-77.145213,43,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=266,false,,,,,,,,
267,Philadelphia & Maple Ave,32010,38.98128,-77.011336,44,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=267,false,,,,,,,,
268,Maple & Ritchie Ave,32011,38.983627,-77.006311,44,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=268,false,,,,,,,,
269,Silver Spring Metro/Colesville Rd & Wayne Ave,32012,38.99521,-77.02918,44,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=269,false,,,,,,,,
270,Montgomery & East Ln,32013,38.983525,-77.095367,44,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=270,false,,,,,,,,
271,Friendship Hts Metro/Wisconsin Ave & Wisconsin Cir,32014,38.961763,-77.085998,44,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=271,false,,,,,,,,
272,14th & Belmont St NW,31119,38.921074,-77.031887,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=272,false,,,,,,,,
273,3rd & Tingey St SE,31634,38.87501,-77.0024,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=273,false,,,,,,,,
274,10th & Florida Ave NW,31120,38.920387,-77.025672,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=274,false,,,,,,,,
275,Potomac Ave & 8th St SE,31635,38.876737,-76.994468,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=275,false,,,,,,,,
276,Crabbs Branch Way & Redland Rd,32015,39.120045,-77.156985,43,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=276,false,,,,,,,,
277,Fallsgrove Dr & W Montgomery Ave,32016,39.099376,-77.188014,43,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=277,false,,,,,,,,
278,Monroe St & Monroe Pl,32017,39.083673,-77.149162,43,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=278,false,,,,,,,,
279,Needwood Rd & Eagles Head Ct,32018,39.123513,-77.15741,43,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=279,false,,,,,,,,
280,East West Hwy & Blair Mill Rd,32019,38.990249,-77.02935,44,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=280,false,,,,,,,,
281,Crabbs Branch Way & Calhoun Pl,32020,39.107709,-77.152072,43,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=281,false,,,,,,,,
282,47th & Elm St,32021,38.982456,-77.091991,44,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=282,false,,,,,,,,
283,Garland Ave & Walden Rd,32022,39.000578,-77.00149,44,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=283,false,,,,,,,,
284,Montgomery College/W Campus Dr & Mannakee St,32023,39.095661,-77.159048,43,CREDITCARD,KEY,21,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=284,false,,,,,,,,
285,Fenton St & Gist Ave,32024,38.989724,-77.023854,44,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=285,false,,,,,,,,
286,Carroll & Westmoreland Ave,32025,38.975,-77.01121,44,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=286,false,,,,,,,,
287,Carroll & Ethan Allen Ave,32026,38.977933,-77.006472,44,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=287,false,,,,,,,,
288,Battery Ln & Trolley Trail,32027,38.992375,-77.100104,44,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=288,false,,,,,,,,
289,Norfolk & Rugby Ave,32028,38.990639,-77.100239,44,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=289,false,,,,,,,,
290,Offutt Ln & Chevy Chase Dr,32029,38.977093,-77.094589,44,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=290,false,,,,,,,,
291,Broschart & Blackwell Rd,32030,39.102099,-77.200322,43,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=291,false,,,,,,,,
292,Taft St & E Gude Dr,32031,39.094103,-77.132954,43,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=292,false,,,,,,,,
293,Fleet St & Ritchie Pkwy,32032,39.076331,-77.141378,43,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=293,false,,,,,,,,
294,Piccard & W Gude Dr,32033,39.102212,-77.177091,43,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=294,false,,,,,,,,
295,Ripley & Bonifant St,32034,38.992679,-77.029457,44,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=295,false,,,,,,,,
